task,task_label,input,split,n_folds,accuracy_mean,accuracy_std,accuracy_mean_std,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_mean_std,macro_f1_mean,macro_f1_std,macro_f1_mean_std,weighted_f1_mean,weighted_f1_std,weighted_f1_mean_std,auroc_mean,auroc_std,auroc_mean_std,average_precision_mean,average_precision_std,average_precision_mean_std,positive_recall_mean,positive_recall_std,positive_recall_mean_std
5class,Five-class,Whole,val,5,0.37027891156462583,0.07922964131988211,0.370 +/- 0.079,0.33307564444648846,0.10341151198898053,0.333 +/- 0.103,0.28948102416534516,0.05864036595598738,0.289 +/- 0.059,0.3633184548538302,0.07209573717833934,0.363 +/- 0.072,,,,,,,,,
5class,Five-class,Whole,test,5,0.33036054421768707,0.08519642856718497,0.330 +/- 0.085,0.25179089765023266,0.07115974390715113,0.252 +/- 0.071,0.23367199502303165,0.060277117076947766,0.234 +/- 0.060,0.32435558258379,0.07576123695661612,0.324 +/- 0.076,,,,,,,,,
5class,Five-class,Body crop,val,5,0.35810544217687074,0.032430781310048805,0.358 +/- 0.032,0.3474219798388596,0.07558081443664934,0.347 +/- 0.076,0.2857010924467314,0.06016094335834428,0.286 +/- 0.060,0.3522537408494771,0.04193980804451383,0.352 +/- 0.042,,,,,,,,,
5class,Five-class,Body crop,test,5,0.2882006802721088,0.09818707577256142,0.288 +/- 0.098,0.2356390497822723,0.1056577566561492,0.236 +/- 0.106,0.2169275192425583,0.09367143748026431,0.217 +/- 0.094,0.2870782975678107,0.06908980904421219,0.287 +/- 0.069,,,,,,,,,
sarcoma,Sarcoma vs non,Whole,val,5,0.6429727891156463,0.07535231854330945,0.643 +/- 0.075,0.6134877378287575,0.06771024828995438,0.613 +/- 0.068,0.6138442814610761,0.07115989814062867,0.614 +/- 0.071,0.6339466514282317,0.07333258009133278,0.634 +/- 0.073,0.6051691239608903,0.07469713618578323,0.605 +/- 0.075,0.5869086281361948,0.09249105460906018,0.587 +/- 0.092,0.4539733284618195,0.06631428537111879,0.454 +/- 0.066
sarcoma,Sarcoma vs non,Whole,test,5,0.5901428571428571,0.12145608503249329,0.590 +/- 0.121,0.5705793390380058,0.10754678242802218,0.571 +/- 0.108,0.5682453833766858,0.11042528124058769,0.568 +/- 0.110,0.5843151091324673,0.11832127572258659,0.584 +/- 0.118,0.5909259284417413,0.11946245925880618,0.591 +/- 0.119,0.5702239649199223,0.08637925015785963,0.570 +/- 0.086,0.4616297243535096,0.09951951776781641,0.462 +/- 0.100
sarcoma,Sarcoma vs non,Body crop,val,5,0.6669659863945578,0.07983151307530524,0.667 +/- 0.080,0.6255811218149309,0.0585505199037769,0.626 +/- 0.059,0.6226159302060825,0.06454230437270861,0.623 +/- 0.065,0.6462328981935704,0.07402838138315594,0.646 +/- 0.074,0.5819407410447754,0.038032232980730774,0.582 +/- 0.038,0.5608003526152076,0.07264494721866602,0.561 +/- 0.073,0.41244671781756176,0.09498781902740097,0.412 +/- 0.095
sarcoma,Sarcoma vs non,Body crop,test,5,0.6173095238095239,0.07753853320220247,0.617 +/- 0.078,0.581347499512255,0.0661722904433054,0.581 +/- 0.066,0.5613244327168212,0.08687895828942044,0.561 +/- 0.087,0.5859850105511504,0.09408247915288008,0.586 +/- 0.094,0.6003207980310392,0.04806183539688445,0.600 +/- 0.048,0.542965581476564,0.03171471588524882,0.543 +/- 0.032,0.37044411967685625,0.21185611717631647,0.370 +/- 0.212
ppgl,PPGL vs non,Whole,val,5,0.8332687074829932,0.053213772627064004,0.833 +/- 0.053,0.5652734663710274,0.04812039037924384,0.565 +/- 0.048,0.5560547120606192,0.06400362359565982,0.556 +/- 0.064,0.8214234633812951,0.02729653506012968,0.821 +/- 0.027,0.508238734480368,0.09125962084018224,0.508 +/- 0.091,0.19052948184291568,0.08843911312992646,0.191 +/- 0.088,0.20777777777777778,0.14474328061761838,0.208 +/- 0.145
ppgl,PPGL vs non,Whole,test,5,0.7930476190476191,0.08558080525638202,0.793 +/- 0.086,0.5336950904392765,0.11585432040978036,0.534 +/- 0.116,0.5007650420102017,0.08493657525422965,0.501 +/- 0.085,0.7861096643376636,0.0658533189014127,0.786 +/- 0.066,0.5676600720764078,0.13628487430800812,0.568 +/- 0.136,0.1809736770113664,0.06344505038110998,0.181 +/- 0.063,0.18666666666666668,0.27243755655603397,0.187 +/- 0.272
